Time,Result,Source_Label,Original_File
8470.344874917244,OK,1,protocol1
8514.53557545386,D,0,protocol1
8581.037707635463,OK,1,protocol1
8672.528174934305,OK,0,protocol1
8710.24440674106,OK,1,protocol1
8797.054165149795,OK,0,protocol1
8870.767648009116,OK,1,protocol1
8975.783838463534,OK,0,protocol1
8983.63708480143,OK,1,protocol1
9102.242095586314,OK,1,protocol1
9117.391026416057,OK,0,protocol1
9229.75860670864,OK,1,protocol1
9262.30619480512,OK,0,protocol1
9339.388490416868,D,1,protocol1
9382.260999842878,D,0,protocol1
9453.74899218164,OK,1,protocol1
9541.836710764208,OK,0,protocol1
9588.0603658006,OK,1,protocol1
9685.770524273856,OK,1,protocol1
9717.887113841784,OK,0,protocol1
9802.32973470352,OK,1,protocol1
9875.308343647685,OK,0,protocol1
9897.935480083726,OK,1,protocol1
9996.698258713286,OK,1,protocol1
108.48326609161022,OK,1,protocol2
193.120964680824,OK,0,protocol2
223.3945930138432,OK,1,protocol2
354.9613482456728,OK,1,protocol2
361.9257118925095,OK,0,protocol2
458.4547054598805,OK,1,protocol2
492.0925507101175,OK,0,protocol2
599.5317818660583,OK,1,protocol2
619.8703382141009,OK,0,protocol2
765.2800848355336,OK,1,protocol2
780.1345438004721,D,0,protocol2
899.8149501973043,OK,1,protocol2
949.5863807081192,OK,0,protocol2
1021.1145470018994,OK,1,protocol2
1062.612431254731,OK,0,protocol2
1138.1687881626858,OK,1,protocol2
1207.6333778546773,OK,0,protocol2
1274.3777889988432,OK,1,protocol2
1408.215381534627,OK,0,protocol2
1416.229635464818,OK,1,protocol2
1537.6507113077987,OK,1,protocol2
1549.3033236365006,OK,0,protocol2
1655.3077577113263,OK,1,protocol2
1673.0563786261207,OK,0,protocol2
1785.773179483106,OK,1,protocol2
1800.454070802987,OK,0,protocol2
1900.3768303177533,OK,1,protocol2
1913.5540161757176,OK,0,protocol2
2026.831328416748,OK,1,protocol2
2083.374190864293,OK,0,protocol2
2143.326550653123,D,1,protocol2
2203.231767977904,OK,0,protocol2
2290.308864757477,OK,1,protocol2
2393.00351977532,OK,0,protocol2
2417.487469968703,OK,1,protocol2
2545.947336975549,OK,1,protocol2
2566.0324528669744,OK,0,protocol2
2684.506752647664,OK,1,protocol2
2759.763977582607,OK,0,protocol2
2796.9103343468464,OK,1,protocol2
2920.1351871466472,OK,0,protocol2
2930.788278483654,OK,1,protocol2
3061.644457982941,OK,1,protocol2
3087.721798855673,OK,0,protocol2
3181.143089666903,OK,1,protocol2
3244.651700440963,OK,0,protocol2
3284.8764201539275,OK,1,protocol2
3409.162222553562,OK,0,protocol2
3409.272856099456,OK,1,protocol2
3527.5939532464126,OK,1,protocol2
3528.180804267773,OK,0,protocol2
3646.030179730316,OK,1,protocol2
3649.47478027281,OK,0,protocol2
3783.985051020112,OK,1,protocol2
3785.1859680323983,D,0,protocol2
3897.595886184516,OK,1,protocol2
3898.738025954712,OK,0,protocol2
3978.755847884229,OK,1,protocol2
4053.689920369048,OK,0,protocol2
4091.011898656124,OK,1,protocol2
4196.549105318265,OK,0,protocol2
4202.992196704291,OK,1,protocol2
4314.425864052648,OK,1,protocol2
4331.696256277031,OK,0,protocol2
4461.5908845341455,OK,1,protocol2
4469.709088707201,OK,0,protocol2
4588.116236778669,OK,1,protocol2
4599.387683062359,OK,0,protocol2
4698.4182761482825,OK,1,protocol2
4725.492016502809,OK,0,protocol2
4827.26255011806,OK,1,protocol2
4867.960802871535,D,0,protocol2
4945.837310069434,OK,1,protocol2
5036.328093087306,OK,0,protocol2
5043.659841939401,OK,1,protocol2
5172.920418918755,OK,1,protocol2
5227.41253684911,OK,0,protocol2
5297.762907586736,OK,1,protocol2
5369.529990308276,OK,0,protocol2
5441.517017283753,OK,1,protocol2
5525.575832893118,OK,0,protocol2
5554.28598790482,OK,1,protocol2
5627.417091592817,OK,0,protocol2
5694.4311695955175,OK,1,protocol2
5795.329516624386,OK,0,protocol2
5818.43195463949,OK,1,protocol2
5935.8610886598335,OK,1,protocol2
5937.393032431205,OK,0,protocol2
6071.697781080966,OK,1,protocol2
6083.514546358206,OK,0,protocol2
6182.926006688325,OK,1,protocol2
6224.624543244644,OK,0,protocol2
6323.034538619525,OK,1,protocol2
6402.489335501255,OK,0,protocol2
6442.1133748349575,OK,1,protocol2
6539.5678866112185,OK,0,protocol2
6571.198115995353,OK,1,protocol2
6678.4262903443305,OK,0,protocol2
6699.057726886756,OK,1,protocol2
6820.624408128967,OK,1,protocol2
6832.840878061525,OK,0,protocol2
6949.55094011711,OK,1,protocol2
6978.5759990690485,OK,0,protocol2
7080.973439382433,OK,1,protocol2
7171.696758467065,OK,0,protocol2
7196.427903685034,OK,1,protocol2
7309.618171089891,OK,0,protocol2
7315.862906835645,OK,1,protocol2
7453.136640976599,D,1,protocol2
7455.881934317657,OK,0,protocol2
7582.736230496042,OK,1,protocol2
7641.348034671106,OK,0,protocol2
7697.131198607056,OK,1,protocol2
7797.872436210806,D,0,protocol2
7822.304527242472,OK,1,protocol2
7944.517235346912,OK,1,protocol2
7991.068508271365,OK,0,protocol2
8052.479792531933,D,1,protocol2
8136.548380510355,OK,0,protocol2
8151.032501868654,OK,1,protocol2
8269.427373035272,OK,1,protocol2
8271.031751167578,OK,0,protocol2
8393.386624056331,OK,1,protocol2
8416.542128636724,OK,0,protocol2
8529.373499467292,OK,1,protocol2
8545.994721922714,OK,0,protocol2
8662.570407202064,D,1,protocol2
8665.734007898447,OK,0,protocol2
8763.912897366941,D,1,protocol2
8812.071669026627,OK,0,protocol2
8871.717876265366,OK,1,protocol2
8978.28399236305,D,0,protocol2
9006.316473865547,OK,1,protocol2
9116.952109188192,OK,1,protocol2
9122.932102962955,OK,0,protocol2
9229.163801999572,OK,1,protocol2
9270.660155879385,OK,0,protocol2
9322.83254959423,D,1,protocol2
9396.354702223523,D,0,protocol2
9436.485035295547,OK,1,protocol2
9583.7796976117,OK,1,protocol2
9606.585831936009,OK,0,protocol2
9673.684142853735,OK,1,protocol2
9796.86618685536,OK,0,protocol2
9808.34361937263,OK,1,protocol2
9906.99267921608,OK,1,protocol2
9922.977216681857,OK,0,protocol2
114.89898520444736,OK,1,protocol3
118.12197622749188,OK,1,protocol3
220.84170399436653,OK,1,protocol3
285.8955163241495,OK,0,protocol3
319.0722065853923,OK,1,protocol3
423.5909180138134,OK,1,protocol3
444.9257830562942,OK,0,protocol3
545.2192481384029,OK,1,protocol3
559.0507216771261,OK,0,protocol3
667.6654501594217,OK,1,protocol3
752.43006103415,OK,0,protocol3
755.5382787235793,OK,1,protocol3
853.7391099947026,OK,1,protocol3
888.6703570278058,OK,0,protocol3
999.9888079447832,OK,1,protocol3
1038.0442935867995,OK,0,protocol3
1136.7261546963157,OK,1,protocol3
1242.2551213950323,OK,0,protocol3
1251.034357142899,OK,1,protocol3
1374.7566218176753,OK,1,protocol3
1412.3095845039654,OK,0,protocol3
1471.4818242970132,OK,1,protocol3
1557.4129263860427,D,0,protocol3
1591.6289427575443,OK,1,protocol3
1682.4675021845103,OK,1,protocol3
1725.77847855747,OK,0,protocol3
1808.0210449408632,OK,1,protocol3
1894.3826051418653,OK,0,protocol3
1921.3418776622,OK,1,protocol3
2065.468458176085,OK,1,protocol3
2082.5281526571143,OK,0,protocol3
2182.12493279118,OK,1,protocol3
2219.3163389317333,OK,0,protocol3
2322.6552766195705,OK,1,protocol3
2328.389120524644,D,0,protocol3
2428.6863759240414,OK,1,protocol3
2477.782645569768,OK,0,protocol3
2531.3142446975144,OK,1,protocol3
2624.841584588447,OK,0,protocol3
2633.33811991197,OK,1,protocol3
2742.173440191098,OK,1,protocol3
2782.1680027035186,OK,0,protocol3
2885.156165360395,OK,1,protocol3
2931.002338579462,OK,0,protocol3
2989.564175921789,OK,1,protocol3
3082.12513233101,OK,0,protocol3
3097.55381113828,OK,1,protocol3
3203.7950923235167,OK,1,protocol3
3273.811489858196,OK,0,protocol3
3383.5987026433304,OK,1,protocol3
3407.399923457844,OK,0,protocol3
3516.970285465247,OK,1,protocol3
3533.6500751901845,OK,0,protocol3
3639.575779034685,OK,1,protocol3
3681.444876804576,D,0,protocol3
3776.607684283991,OK,1,protocol3
3837.7404677911977,OK,0,protocol3
3914.194403156023,OK,1,protocol3
3969.573191893164,OK,0,protocol3
4016.880916179791,OK,1,protocol3
4135.184264338427,OK,0,protocol3
4136.802762742673,OK,1,protocol3
4276.023853275043,OK,1,protocol3
4299.087072866067,OK,0,protocol3
4402.700885898203,OK,1,protocol3
4421.987647581285,OK,0,protocol3
4532.391023242871,OK,1,protocol3
4589.898237368005,OK,0,protocol3
4615.034490636626,OK,1,protocol3
4702.674288479658,D,1,protocol3
4717.360906422566,OK,0,protocol3
4823.320028900003,OK,1,protocol3
4887.731422285976,OK,0,protocol3
4940.334263627175,OK,1,protocol3
4993.62501536824,D,0,protocol3
5063.767158837717,OK,1,protocol3
5128.2327190728265,D,0,protocol3
5165.040192695825,OK,1,protocol3
5273.993823481373,D,0,protocol3
5303.314434102714,OK,1,protocol3
5417.0041968417245,OK,1,protocol3
5425.213125446214,D,0,protocol3
5553.058824262665,OK,1,protocol3
5561.737324518945,OK,0,protocol3
5652.81488517137,OK,1,protocol3
5709.748854234918,OK,0,protocol3
5789.872118377227,OK,1,protocol3
5823.561062959416,OK,0,protocol3
5916.584484436295,OK,1,protocol3
5963.340296973752,OK,0,protocol3
6017.972742132427,OK,1,protocol3
6087.518600355243,OK,0,protocol3
6152.989203973163,OK,1,protocol3
6252.877244084536,OK,0,protocol3
6267.620808988889,OK,1,protocol3
6425.458163235455,OK,1,protocol3
6428.660035149499,OK,0,protocol3
6558.268547356448,OK,1,protocol3
6586.857966258584,D,0,protocol3
6672.653187558135,OK,1,protocol3
6714.251466915496,OK,0,protocol3
6735.504714402568,OK,1,protocol3
6846.307838871725,OK,1,protocol3
6867.237136052889,OK,0,protocol3
6953.290049047003,OK,1,protocol3
6976.552802529797,OK,0,protocol3
7083.547618580387,OK,1,protocol3
7139.941905858441,OK,0,protocol3
7206.003374981729,OK,1,protocol3
7264.593240107476,OK,0,protocol3
7295.309120206056,OK,1,protocol3
7357.295656253721,OK,0,protocol3
7423.713643280141,OK,1,protocol3
7530.131499773376,OK,0,protocol3
7551.046006578867,OK,1,protocol3
7644.725320190336,OK,1,protocol3
7666.786210174228,D,0,protocol3
7745.056042970562,OK,1,protocol3
7802.68782281943,OK,0,protocol3
7848.199086727184,OK,1,protocol3
7952.783167193161,OK,1,protocol3
7977.8430003632,D,0,protocol3
8064.3592957459505,OK,1,protocol3
8108.351644598279,OK,0,protocol3
8164.302467312977,OK,1,protocol3
8262.335915730097,OK,0,protocol3
8269.42042430612,OK,1,protocol3
8400.671182363,OK,1,protocol3
8433.56363663928,OK,0,protocol3
8487.912029203588,D,1,protocol3
8607.214854734715,OK,0,protocol3
8618.485784141609,OK,1,protocol3
8746.522033085346,OK,1,protocol3
8789.99215997354,OK,0,protocol3
8863.29369920433,OK,1,protocol3
8939.073434037657,OK,0,protocol3
8980.478197584742,OK,1,protocol3
9052.707478243585,OK,0,protocol3
9099.9354864841,OK,1,protocol3
9186.261620934878,OK,0,protocol3
9231.317133199926,OK,1,protocol3
9313.051519455235,OK,0,protocol3
9380.70298747116,OK,1,protocol3
9471.93133056211,D,0,protocol3
9509.46861502489,OK,1,protocol3
9634.027497606468,OK,1,protocol3
9724.47148411016,OK,0,protocol3
9743.68596554355,OK,1,protocol3
9875.96732151494,OK,1,protocol3
9876.220353469664,OK,0,protocol3
9977.092446512988,OK,1,protocol3
134.39299834117642,D,1,protocol4
157.69100484720389,OK,1,protocol4
259.403730847145,OK,1,protocol4
276.21755769822425,OK,0,protocol4
387.16077997946815,OK,1,protocol4
435.47410956599737,D,0,protocol4
477.3233017897428,OK,1,protocol4
565.3120417235888,OK,0,protocol4
589.4831795929855,OK,1,protocol4
715.051159981427,OK,1,protocol4
731.4847447120806,OK,0,protocol4
858.4299807396206,OK,1,protocol4
862.8054693627969,D,0,protocol4
979.6814176179856,OK,1,protocol4
1028.5744462598757,OK,0,protocol4
1092.7605091025978,OK,1,protocol4
1187.852342181939,OK,0,protocol4
1215.7963106242391,OK,1,protocol4
1304.574387818739,OK,0,protocol4
1313.819162590821,OK,1,protocol4
1446.475677541686,OK,1,protocol4
1458.3807519576685,OK,0,protocol4
1575.0640139149275,OK,1,protocol4
1616.767985980011,OK,0,protocol4
1699.1438225068146,OK,1,protocol4
1784.5926766926773,OK,0,protocol4
1808.803304682689,OK,1,protocol4
1862.83614915236,OK,1,protocol4
1977.447088082513,OK,0,protocol4
1984.3588768706568,OK,1,protocol4
2138.153198654412,OK,1,protocol4
2156.44827036752,OK,0,protocol4
2264.060801969269,OK,1,protocol4
2265.5933162859897,D,0,protocol4
2386.714487916126,OK,1,protocol4
2457.958087200414,OK,0,protocol4
2515.689768264784,OK,1,protocol4
2595.222844677256,OK,0,protocol4
2633.9932696029587,OK,1,protocol4
2748.749999596129,OK,1,protocol4
2754.318632590705,OK,0,protocol4
2829.022902344428,OK,1,protocol4
2865.815104199768,OK,0,protocol4
2977.231484449247,D,1,protocol4
3046.1781718656985,OK,0,protocol4
3100.0152671312694,OK,1,protocol4
3207.6468500298283,OK,0,protocol4
3230.99950484427,OK,1,protocol4
3344.904631284211,OK,1,protocol4
3368.823941284562,OK,0,protocol4
3451.7785586888617,OK,1,protocol4
3530.7802388432897,OK,0,protocol4
3565.8897922214587,OK,1,protocol4
3664.672359407197,OK,1,protocol4
3716.746013662325,OK,0,protocol4
3796.182035070684,OK,1,protocol4
3840.375954338954,OK,0,protocol4
3926.406128410794,OK,1,protocol4
3985.747709349701,OK,0,protocol4
4069.133173832181,OK,1,protocol4
4133.163990378298,OK,0,protocol4
4194.663721483762,OK,1,protocol4
4313.714316814791,OK,0,protocol4
4334.356452360272,OK,1,protocol4
4457.460372774967,OK,1,protocol4
4464.415429831484,OK,0,protocol4
4530.748191041769,OK,1,protocol4
4606.201637983049,OK,0,protocol4
4644.848857900478,OK,1,protocol4
4738.533009753338,D,1,protocol4
4786.039771125135,OK,0,protocol4
4856.488160399718,D,1,protocol4
4935.806645808252,OK,0,protocol4
4985.416276182327,OK,1,protocol4
5092.250559842191,OK,1,protocol4
5176.114722369294,OK,0,protocol4
5194.012093735361,OK,1,protocol4
5308.550243359006,OK,0,protocol4
5334.73051012188,OK,1,protocol4
5479.911847373677,OK,1,protocol4
5491.103834144778,OK,0,protocol4
5582.950824658696,OK,1,protocol4
5645.62651570174,OK,0,protocol4
5716.00506082535,OK,1,protocol4
5799.782198617637,OK,0,protocol4
5827.524665611328,D,1,protocol4
5910.428173905591,OK,1,protocol4
5978.658242009756,OK,0,protocol4
6020.887493991382,OK,1,protocol4
6070.902139100715,OK,0,protocol4
6156.508050935302,OK,1,protocol4
6218.469435354211,OK,0,protocol4
6255.55747343936,OK,1,protocol4
6357.935122471643,OK,0,protocol4
6401.601662658736,OK,1,protocol4
6480.823471677449,OK,0,protocol4
6533.483766699802,OK,1,protocol4
6648.004573557875,OK,1,protocol4
6688.473218113341,OK,0,protocol4
6760.0070249054825,OK,1,protocol4
6805.603695484515,D,0,protocol4
6874.525775778199,OK,1,protocol4
6950.110436718931,OK,0,protocol4
6990.958129147858,OK,1,protocol4
7070.040005385876,OK,0,protocol4
7144.047404546581,OK,1,protocol4
7239.745430782484,OK,0,protocol4
7248.449033886742,OK,1,protocol4
7330.484079130184,OK,1,protocol4
7407.893050238242,OK,0,protocol4
7446.212664935267,OK,1,protocol4
7592.7068850881,OK,1,protocol4
7602.202334533069,OK,0,protocol4
7689.324084571306,OK,1,protocol4
7769.330992873302,OK,0,protocol4
7820.456234266589,OK,1,protocol4
7915.749425728848,OK,0,protocol4
7944.321524799315,OK,1,protocol4
8055.531860431028,OK,1,protocol4
8097.654884267257,OK,0,protocol4
8149.128612480269,OK,1,protocol4
8268.72037745237,OK,0,protocol4
8284.466550477022,OK,1,protocol4
8419.943985651313,OK,1,protocol4
8435.525601400446,OK,0,protocol4
8555.461477901044,D,1,protocol4
8594.469848635023,OK,0,protocol4
8692.540553191411,OK,1,protocol4
8736.254362524514,D,0,protocol4
8810.69809284084,OK,1,protocol4
8849.829100077388,OK,0,protocol4
8933.431819166708,OK,1,protocol4
8975.981665762398,OK,0,protocol4
9061.087115847384,OK,1,protocol4
9126.163214387894,OK,0,protocol4
9189.538568657315,OK,1,protocol4
9290.859482734497,OK,0,protocol4
9322.12353819911,OK,1,protocol4
9418.477204690613,OK,1,protocol4
9449.260275697969,OK,0,protocol4
9550.847959344384,OK,1,protocol4
9573.882161894067,OK,0,protocol4
9676.332313203397,OK,1,protocol4
9723.720826155846,OK,0,protocol4
9816.259577743016,OK,1,protocol4
9863.42733231283,OK,0,protocol4
9958.508932767923,OK,1,protocol4
114.06923080674666,OK,1,protocol5
148.32131626704788,OK,0,protocol5
226.26798706746888,OK,1,protocol5
326.7337428282009,OK,0,protocol5
355.6793911246131,OK,1,protocol5
457.01236881126215,OK,0,protocol5
485.87091279765207,OK,1,protocol5
544.35861656317,OK,0,protocol5
574.4499522790964,OK,1,protocol5
696.7211813960678,OK,1,protocol5
697.8313690389177,OK,0,protocol5
805.8866511865476,OK,1,protocol5
855.6846850940661,OK,0,protocol5
901.0197899454286,OK,1,protocol5
1002.8677768539404,OK,0,protocol5
1006.4368518571788,OK,1,protocol5
1125.434603729441,OK,1,protocol5
1161.576282600614,OK,0,protocol5
1237.338265800047,OK,1,protocol5
1360.9338949661037,D,0,protocol5
1367.431791073831,OK,1,protocol5
1490.9833775086297,D,1,protocol5
1502.0506221938126,OK,0,protocol5
1604.4275744103886,OK,1,protocol5
1651.4075025597035,OK,0,protocol5
1698.0047722171937,OK,1,protocol5
1786.6087057317152,OK,0,protocol5
1800.8001039721164,OK,1,protocol5
1937.5077784417008,OK,1,protocol5
1955.600503804032,OK,0,protocol5
2052.1051837144046,OK,1,protocol5
2129.268121442316,OK,0,protocol5
2145.214991099214,OK,1,protocol5
2270.250264494931,OK,1,protocol5
2323.897437161034,OK,0,protocol5
2356.658635301714,OK,1,protocol5
2448.599005087515,OK,1,protocol5
2492.2925241096805,OK,0,protocol5
2584.267201827793,OK,1,protocol5
2626.0156699867075,OK,0,protocol5
2714.2782022477704,OK,1,protocol5
2790.743885118431,OK,0,protocol5
2828.1419890471216,OK,1,protocol5
2901.215950048806,OK,0,protocol5
2964.6534132500187,OK,1,protocol5
3062.0906834324564,OK,0,protocol5
3095.723249053266,OK,1,protocol5
3176.790113196868,OK,1,protocol5
3273.999462713995,D,0,protocol5
3287.9663796147343,OK,1,protocol5
3420.773112495245,OK,1,protocol5
3436.5209810708843,D,0,protocol5
3551.901626142939,OK,1,protocol5
3594.742204843465,OK,0,protocol5
3636.062523529001,OK,1,protocol5
3727.1067291901513,OK,1,protocol5
3738.935358776268,OK,0,protocol5
3819.569930055095,OK,1,protocol5
3938.036814818797,OK,0,protocol5
3942.953250602583,OK,1,protocol5
4030.687668987864,OK,1,protocol5
4101.581424620776,D,0,protocol5
4124.704009739148,OK,1,protocol5
4224.032630986963,OK,0,protocol5
4254.094280813299,OK,1,protocol5
4401.909854806431,OK,1,protocol5
4438.586408053932,OK,0,protocol5
4520.96484845705,OK,1,protocol5
4609.221591057619,OK,0,protocol5
4641.615155618233,OK,1,protocol5
4737.635667735841,OK,1,protocol5
4766.339914552518,OK,0,protocol5
4850.606307854272,OK,1,protocol5
4935.332353106479,OK,0,protocol5
4991.394387849314,OK,1,protocol5
5084.724908013908,OK,0,protocol5
5098.894652906774,OK,1,protocol5
5226.021171997968,OK,1,protocol5
5249.923593404446,OK,0,protocol5
5317.917185947642,OK,1,protocol5
5346.831016255918,OK,0,protocol5
5443.336771395031,OK,1,protocol5
5511.218100992025,D,0,protocol5
5546.180950682445,OK,1,protocol5
5648.473970876986,OK,0,protocol5
5673.311921373567,OK,1,protocol5
5769.774068438903,OK,0,protocol5
5771.709293758734,OK,1,protocol5
5895.110088277312,OK,1,protocol5
5935.547264473532,D,0,protocol5
6048.444185629774,OK,1,protocol5
6122.338321304399,OK,0,protocol5
6186.104274339026,OK,1,protocol5
6263.132088940007,OK,0,protocol5
6331.643082027302,OK,1,protocol5
6407.724926154124,OK,0,protocol5
6436.101567412351,OK,1,protocol5
6555.049986666538,OK,1,protocol5
6557.813078032134,OK,0,protocol5
6663.768905180868,OK,1,protocol5
6740.089817251899,OK,0,protocol5
6809.165481900039,OK,1,protocol5
6911.2797647527805,OK,0,protocol5
6919.473695941536,OK,1,protocol5
7019.829182845633,OK,1,protocol5
7060.169670406428,OK,0,protocol5
7171.214259678989,OK,1,protocol5
7204.632581838362,OK,0,protocol5
7276.514593013655,OK,1,protocol5
7368.339866184884,OK,0,protocol5
7402.085752575454,OK,1,protocol5
7517.362221573729,OK,1,protocol5
7522.581789883234,OK,0,protocol5
7615.523672934294,OK,1,protocol5
7615.579026233417,OK,0,protocol5
7730.64984971461,OK,1,protocol5
7743.500186894475,OK,0,protocol5
7839.942961010322,OK,1,protocol5
7874.213003309575,OK,0,protocol5
7977.868967433723,OK,1,protocol5
8039.696442699234,OK,0,protocol5
8110.522388077488,OK,1,protocol5
8200.683595175593,OK,0,protocol5
8219.76080700621,OK,1,protocol5
8336.59564522242,OK,1,protocol5
8366.865251145502,OK,0,protocol5
8452.772928615492,OK,1,protocol5
8526.900087335442,OK,0,protocol5
8559.845176044022,OK,1,protocol5
8653.073523903868,OK,1,protocol5
8665.980305827023,OK,0,protocol5
8763.188106001595,OK,1,protocol5
8772.829051925846,OK,0,protocol5
8889.108930369339,OK,1,protocol5
8956.62485055017,OK,0,protocol5
8994.663998300763,OK,1,protocol5
9131.482632367555,OK,0,protocol5
9132.952532484507,OK,1,protocol5
9248.618552680588,OK,1,protocol5
9267.789487207578,OK,0,protocol5
9371.258795217653,OK,1,protocol5
9397.866592815535,OK,0,protocol5
9467.907142707514,OK,1,protocol5
9513.914278235296,OK,0,protocol5
9603.499722837483,OK,1,protocol5
9672.410401345978,OK,0,protocol5
9707.759528328676,OK,1,protocol5
9834.045273664158,OK,0,protocol5
9835.03262071754,OK,1,protocol5
9963.246695081894,OK,1,protocol5
9974.931044741266,OK,0,protocol5
10078.328143684585,OK,1,protocol5
10106.048379781989,OK,0,protocol5
10202.397192182623,OK,1,protocol5
10246.645000723767,OK,0,protocol5
10309.49618524089,OK,1,protocol5
10399.476520761487,OK,0,protocol5
10429.070688167049,OK,1,protocol5
10561.63412534426,OK,1,protocol5
10571.22789779034,OK,0,protocol5
10690.925737500207,OK,1,protocol5
10768.775297179422,OK,0,protocol5
10855.30380711008,OK,1,protocol5
10930.664720136292,OK,0,protocol5
10980.068293368116,OK,1,protocol5
11126.544604910538,OK,0,protocol5
11133.295323989229,OK,1,protocol5
11265.877343983797,OK,1,protocol5
11288.291513712771,OK,0,protocol5
11398.02831989441,OK,1,protocol5
11398.143976977157,OK,0,protocol5
11506.73370018697,OK,1,protocol5
11539.369155771974,OK,0,protocol5
11662.98445082518,OK,1,protocol5
11698.898071946936,OK,0,protocol5
11775.411471781455,OK,1,protocol5
11833.249747054282,D,0,protocol5
11892.4121930828,OK,1,protocol5
11989.848464333856,OK,0,protocol5
